date,spx_log_return,vix,realized_var
2022-07-14,-0.003003138812764307,26.399999618530273,0.00014301578551720437
2022-07-15,0.01901923165863364,24.229999542236328,5.2742425387589314e-05
2022-07-18,-0.008398742485835936,25.299999237060547,0.0001699988498840517
2022-07-19,0.02725351764373082,24.5,0.000148282239029886
2022-07-20,0.0058784939410571665,23.8799991607666,6.280992550989876e-05
2022-07-21,0.00981306668950467,23.110000610351562,0.00011787516699212827
2022-07-22,-0.009376287293813849,23.030000686645508,0.00012354940435189228
2022-07-25,0.001314302973305868,23.360000610351562,2.332455534723364e-05
2022-07-26,-0.011610342599263359,24.690000534057617,4.209873217899471e-05
2022-07-27,0.025820048778629066,23.239999771118164,0.0001754920208364582
2022-07-28,0.012060319791912806,22.329999923706055,0.00016369988907474759
2022-07-29,0.014107775781753557,21.329999923706055,7.928203388500303e-05
2022-08-01,-0.002827076544916728,22.84000015258789,5.0860615184286946e-05
2022-08-02,-0.00668468837887098,23.93000030517578,7.856409359716238e-05
2022-08-03,0.015517456270090707,21.950000762939453,7.508272348401414e-05
2022-08-04,-0.0007776424495837734,21.440000534057617,1.402692031001481e-05
2022-08-05,-0.0016270690189191196,21.149999618530273,4.145328069968724e-05
2022-08-08,-0.0012383171221209141,21.290000915527344,6.934249047447737e-05
2022-08-09,-0.004257744235926498,21.770000457763672,1.3473423275254042e-05
2022-08-10,0.021067158460407496,19.739999771118164,2.3382719975743636e-05
2022-08-11,-0.0007057229222018175,20.200000762939453,6.435961105766393e-05
2022-08-12,0.017174046951492668,19.530000686645508,7.354723083809734e-05
2022-08-15,0.003961684056233163,19.950000762939453,3.968896498943512e-05
2022-08-16,0.0018739228259478625,19.690000534057617,4.39991483785836e-05
2022-08-17,-0.007264114867648021,19.899999618530273,4.752064607295358e-05
2022-08-18,0.0022669896063847975,19.559999465942383,1.8399450572292707e-05
2022-08-19,-0.012983928713038868,20.600000381469727,4.5422682688538065e-05
2022-08-22,-0.021632366466494565,23.799999237060547,8.85512185376809e-05
2022-08-23,-0.002240370434437464,24.110000610351562,2.6855641536336227e-05
2022-08-24,0.002911916698724165,22.81999969482422,2.8197116046961447e-05
2022-08-25,0.013993241836107048,21.780000686645508,5.804207435617029e-05
2022-08-26,-0.03426857631703952,25.559999465942383,0.0004469311423196828
2022-08-29,-0.0066886751973248065,26.209999084472656,4.588559020666917e-05
2022-08-30,-0.011089416492117008,26.209999084472656,0.00014308596001877378
2022-08-31,-0.007847738208153028,25.8700008392334,8.407469809578847e-05
2022-09-01,0.0029917522671948716,25.559999465942383,0.00010315879761212987
2022-09-02,-0.010794552570724387,25.469999313354492,0.0002893435682028327
2022-09-06,-0.004103464690895143,26.90999984741211,7.328456756489023e-05
2022-09-07,0.018174848666169877,24.639999389648438,0.00015515374845940648
2022-09-08,0.006588966880442448,23.610000610351562,9.837342856663517e-05
2022-09-09,0.01515601498121106,22.790000915527344,6.381752507701816e-05
2022-09-12,0.010528651483995635,23.8700008392334,2.7188203384416877e-05
2022-09-13,-0.04419916303197406,27.270000457763672,0.00030570468914362727
2022-09-14,0.003381289078844715,26.15999984741211,5.7615982393068556e-05
2022-09-15,-0.011382272168149512,26.270000457763672,0.00011763728196671422
2022-09-16,-0.007208049775663175,26.299999237060547,4.661264213746858e-05
2022-09-19,0.006833697724705768,25.760000228881836,9.245085950293288e-05
2022-09-20,-0.011336114736600402,27.15999984741211,5.7114936538311165e-05
2022-09-21,-0.01726467409850635,27.989999771118164,0.0003367567281617221
2022-09-22,-0.008463293830453985,27.350000381469727,4.359617041941147e-05
2022-09-23,-0.017382828767330778,29.920000076293945,0.00016839105374298648
2022-09-26,-0.010394360890280502,32.2599983215332,0.00013390874528118715
2022-09-27,-0.0021226109548247284,32.599998474121094,0.00023779546397313466
2022-09-28,0.019481144181152356,30.18000030517578,0.00024498513905053094
2022-09-29,-0.0213527948230975,31.84000015258789,0.00015901610396691382
2022-09-30,-0.0151813515462093,31.6200008392334,0.00020893056304483384
2022-10-03,0.02555457753093017,30.100000381469727,0.00023608439387057676
2022-10-04,0.030125341416799834,29.06999969482422,0.00010937030924984671
2022-10-05,-0.0020199875589381176,28.549999237060547,0.00018063848354550835
2022-10-06,-0.010297922911395202,30.520000457763672,8.753896022750306e-05
2022-10-07,-0.028403196531478058,31.360000610351562,0.00019879448522744811
2022-10-10,-0.007520673133652772,32.45000076293945,0.00011297822582721396
2022-10-11,-0.006540518412323781,33.630001068115234,0.0001447553157000986
2022-10-12,-0.0032961996501662937,33.56999969482422,3.325065626630411e-05
2022-10-13,0.025634259307631132,31.940000534057617,0.0010527914535342203
2022-10-14,-0.023947120744528417,32.02000045776367,0.00047518873301433833
2022-10-17,0.026135524557561848,31.3700008392334,7.009317998669237e-05
2022-10-18,0.011362768207087462,30.5,0.00015120471253062857
2022-10-19,-0.006694455239684375,30.760000228881836,0.00010164182309633753
2022-10-20,-0.007982686738766696,29.979999542236328,0.00016711777900184393
2022-10-21,0.023447759860447268,29.690000534057617,0.00032110050486535666
2022-10-24,0.011811940205111494,29.850000381469727,0.00012074285914942923
2022-10-25,0.01613577001587496,28.459999084472656,9.880862151273312e-05
2022-10-26,-0.007415140398989885,27.280000686645508,9.353213889931715e-05
2022-10-27,-0.006101185053184453,27.389999389648438,7.747496738069974e-05
2022-10-28,0.024328036770856338,25.75,0.0002289135364484843
2022-10-31,-0.007482327030336412,25.8799991607666,2.237821036649397e-05
2022-11-01,-0.0041096637203590055,25.809999465942383,0.00011088097972810714
2022-11-02,-0.025319843737482882,25.860000610351562,0.00045407997454351574
2022-11-03,-0.010642422531956597,25.299999237060547,7.150751717491863e-05
2022-11-04,0.013526823285563951,24.549999237060547,0.0001961136197174888
2022-11-07,0.00956806167935914,24.350000381469727,6.092780684091123e-05
2022-11-08,0.005582282828760321,25.540000915527344,0.0001319591931761493
2022-11-09,-0.020996784712303443,26.09000015258789,0.00013807310597895093
2022-11-10,0.05395251566479769,23.530000686645508,0.00022874389899755397
2022-11-11,0.009198312304769028,22.520000457763672,7.335186035734062e-05
2022-11-14,-0.008975940544918012,23.729999542236328,6.284233878683049e-05
2022-11-15,0.008675376414669186,24.540000915527344,0.00012966578631698096
2022-11-16,-0.008286283111873759,24.110000610351562,1.892754117816802e-05
2022-11-17,-0.0030941046442292835,23.93000030517578,5.3323515034117626e-05
2022-11-18,0.00474729564815821,23.1200008392334,4.439267249255541e-05
2022-11-21,-0.003891249800275618,22.360000610351562,1.9010186561236338e-05
2022-11-22,0.01348860626982839,21.290000915527344,5.463241971055947e-05
2022-11-23,0.0058972660417383116,20.350000381469727,2.75801746899421e-05
2022-11-25,-0.0002830842622024787,20.5,3.909809902100422e-06
2022-11-28,-0.015564696794064813,22.209999084472656,7.254090625876453e-05
2022-11-29,-0.0015931337016243704,21.889999389648438,3.524875064700061e-05
2022-11-30,0.030478643521294944,20.579999923706055,0.00044952626426303404
2022-12-01,-0.0008680098296065889,19.84000015258789,5.350327959580547e-05
2022-12-02,-0.001195374663761461,19.059999465942383,6.365436455828777e-05
2022-12-05,-0.01805624963097222,20.75,0.00010316206744249087
2022-12-06,-0.014503869422986057,22.170000076293945,0.000158920286613264
2022-12-07,-0.001864107253381664,22.68000030517578,2.8281703565513706e-05
2022-12-08,0.007493634413933237,22.290000915527344,3.392972065555708e-05
2022-12-09,-0.0073767194642132125,22.829999923706055,4.4599910979407934e-05
2022-12-12,0.01417830729965003,25.0,7.051059491895863e-05
2022-12-13,0.007263223255457212,22.549999237060547,0.00025655737447339915
2022-12-14,-0.006071116623835963,21.139999389648438,0.0001741711130497169
2022-12-15,-0.02523747790182607,22.829999923706055,0.00014628146356738658
2022-12-16,-0.011200239946011676,22.6200008392334,9.611100501541509e-05
2022-12-19,-0.0090483289411038,22.420000076293945,7.399280200025567e-05
2022-12-20,0.001036800697890769,21.479999542236328,4.4969646424382314e-05
2022-12-21,0.014758548669054294,20.06999969482422,6.117311081497367e-05
2022-12-22,-0.014557142498145655,21.969999313354492,0.00019592644420894078
2022-12-23,0.005850952271915072,20.8700008392334,5.879529001330537e-05
2022-12-27,-0.004057844034659477,21.649999618530273,2.7479463349042842e-05
2022-12-28,-0.012093470442948605,22.139999389648438,0.00011307672463751782
2022-12-29,0.01731063431499432,21.440000534057617,6.832791403883473e-05
2022-12-30,-0.002543975646110833,21.670000076293945,3.858230917698179e-05
2023-01-03,-0.004008572481273608,22.899999618530273,0.00017346157644083213
2023-01-04,0.007510694562138916,22.010000228881836,8.037661022294489e-05
2023-01-05,-0.011713869136457158,22.459999084472656,3.4405990317117644e-05
2023-01-06,0.02258383558903089,21.1299991607666,0.00022630104716334705
2023-01-09,-0.0007679273259905782,21.969999313354492,8.490302371765203e-05
2023-01-10,0.006953997970593733,20.579999923706055,4.294478933104274e-05
2023-01-11,0.012767571192293676,21.09000015258789,3.9884638939828285e-05
2023-01-12,0.0034100849120427303,18.829999923706055,8.303373685539029e-05
2023-01-13,0.003988892144656051,18.350000381469727,7.227472570637327e-05
2023-01-17,-0.002032555430996314,19.360000610351562,2.1412310087128803e-05
2023-01-18,-0.015684966977744675,20.34000015258789,0.00017546708496106553
2023-01-19,-0.007667671901812428,20.520000457763672,3.3097036971328714e-05
2023-01-20,0.01874167355235196,19.850000381469727,0.00013135273208851858
2023-01-23,0.011811315951328555,19.809999465942383,0.00010294888469800372
2023-01-24,-0.0007117563642918193,19.200000762939453,2.6168699780360033e-05
2023-01-25,-0.00018174157346566321,19.079999923706055,0.00011289817994116615
2023-01-26,0.010947708029114303,18.729999542236328,5.157626933845814e-05
2023-01-27,0.002491734021703855,18.510000228881836,4.506487596558641e-05
2023-01-30,-0.013053569315292663,19.940000534057617,5.156105445411423e-05
2023-01-31,0.014536304416419527,19.399999618530273,7.07861213233459e-05
2023-02-01,0.01039805629688473,17.8700008392334,0.0002688846731010564
2023-02-02,0.014592384626854379,18.729999542236328,5.95409351816173e-05
2023-02-03,-0.010408592637285455,18.329999923706055,7.280121517339121e-05
2023-02-06,-0.006159393193939262,19.43000030517578,2.0861496671827573e-05
2023-02-07,0.012790364037397075,18.65999984741211,0.00016412517431021943
2023-02-08,-0.011142573012411353,19.6299991607666,4.307481803819154e-05
2023-02-09,-0.008869009831037385,20.709999084472656,0.0001597624981819598
2023-02-10,0.0021928557092171274,20.530000686645508,2.444668482996971e-05
2023-02-13,0.011383569951155146,20.34000015258789,4.5505695697947695e-05
2023-02-14,-0.0002804538554937624,18.90999984741211,8.87963594287728e-05
2023-02-15,0.002769337533076689,18.229999542236328,4.125916857047547e-05
2023-02-16,-0.013884689204881605,20.170000076293945,4.719799899390064e-05
2023-02-17,-0.0027712421722827342,20.020000457763672,2.4586771277333383e-05
2023-02-21,-0.020244783973471698,22.8700008392334,7.27863042292759e-05
2023-02-22,-0.0015747954856433837,22.290000915527344,3.6973907687709154e-05
2023-02-23,0.005315278263237728,21.139999389648438,7.881455768770364e-05
2023-02-24,-0.010593464619774184,21.670000076293945,2.843981929470667e-05
2023-02-27,0.0030682925395522777,20.950000762939453,4.4733826735650554e-05
2023-02-28,-0.0030406198309477117,20.700000762939453,1.849034219930459e-05
2023-03-01,-0.004736464203492832,20.579999923706055,2.462085564596003e-05
2023-03-02,0.0075535937311959735,19.59000015258789,9.038833862898056e-05
2023-03-03,0.01601874917648306,18.489999771118164,6.292444695490071e-05
2023-03-06,0.0006869307788483012,18.610000610351562,2.509688176722249e-05
2023-03-07,-0.015445590479262547,19.59000015258789,0.00010866055419771914
2023-03-08,0.0014137941356032722,19.110000610351562,2.133545209056707e-05
2023-03-09,-0.018631857945482354,22.610000610351562,0.0002733980078930204
2023-03-10,-0.01458396943606664,24.799999237060547,0.00018344543291380175
2023-03-13,-0.001510901840738768,26.520000457763672,0.00022435188842272384
2023-03-14,0.016342388235363665,23.729999542236328,9.583514430761637e-05
2023-03-15,-0.007005363929353597,26.139999389648438,7.572449576345883e-05
2023-03-16,0.017409576249031722,22.989999771118164,0.00023707770539414406
2023-03-17,-0.011080621273953702,25.510000228881836,7.758387350417431e-05
2023-03-20,0.008878869635940853,24.149999618530273,3.6735603923613924e-05
2023-03-21,0.012898647518559103,21.3799991607666,3.252357205377769e-05
2023-03-22,-0.016600248639842885,22.260000228881836,0.0002421359343814933
2023-03-23,0.0029800838691824228,22.610000610351562,0.00018029717369876137
2023-03-24,0.005623963084303207,21.739999771118164,9.388012588689266e-05
2023-03-27,0.0016455995637670831,20.600000381469727,2.5218877642017185e-05
2023-03-28,-0.0015750832883878866,19.969999313354492,1.756174237934887e-05
2023-03-29,0.014136870775046802,19.1200008392334,2.1584367594899702e-05
2023-03-30,0.005698999199482652,19.020000457763672,1.4616394059531535e-05
2023-03-31,0.014333327782036555,18.700000762939453,6.441378247220771e-05
2023-04-03,0.003692022565802823,18.549999237060547,1.776847897968232e-05
2023-04-04,-0.005813839745162529,19.0,4.5692711410353724e-05
2023-04-05,-0.002495481657121423,19.079999923706055,1.5899749345406745e-05
2023-04-06,0.0035727731328032467,18.399999618530273,3.03087966299357e-05
2023-04-10,0.0009958070170100843,18.969999313354492,2.9422794460653884e-05
2023-04-11,-4.135333298352082e-05,19.100000381469727,9.991235536777438e-06
2023-04-12,-0.0041434563234613855,19.09000015258789,4.801883165131962e-05
2023-04-13,0.013175510497831548,17.799999237060547,5.483575854284023e-05
2023-04-14,-0.0020715175845779886,17.06999969482422,5.263383984263699e-05
2023-04-17,0.0033007035826147536,16.950000762939453,1.7161749564666877e-05
2023-04-18,0.0008548548034659753,16.829999923706055,1.7716544679281595e-05
2023-04-19,-8.426554793962826e-05,16.459999084472656,1.652383718751149e-05
2023-04-20,-0.005970335188311131,17.170000076293945,2.4425704008388272e-05
2023-04-21,0.0009027812573008861,16.770000457763672,1.236718060168787e-05
2023-04-24,0.0008512167782723126,16.889999389648438,1.2837613631193683e-05
2023-04-25,-0.01593718381857645,18.760000228881836,6.505956592191744e-05
2023-04-26,-0.0038485835033448754,18.84000015258789,3.5405821138390835e-05
2023-04-27,0.019377193402696356,17.030000686645508,8.474732245434454e-05
2023-04-28,0.008219331313243467,15.779999732971191,3.853205061521434e-05
2023-05-01,-0.0003861810485107871,16.079999923706055,1.0753697572258204e-05
2023-05-02,-0.011653906680571788,17.780000686645508,0.00011716607688528789
2023-05-03,-0.007022908054892971,18.34000015258789,7.512557320369166e-05
2023-05-04,-0.007244913455062742,20.09000015258789,2.5718941932574277e-05
2023-05-05,0.018306166381879797,17.190000534057617,8.261216041250907e-05
2023-05-08,0.0004520264848820656,16.979999542236328,7.2183101092076104e-06
2023-05-09,-0.004589938949059595,17.709999084472656,3.981409661599031e-06
2023-05-10,0.004473942241914432,16.940000534057617,6.491317858862796e-05
2023-05-11,-0.0016980648897067581,16.93000030517578,1.173812703077687e-05
2023-05-12,-0.0015845615894390477,17.030000686645508,4.2275480429163294e-05
2023-05-15,0.002953797680316935,17.1200008392334,2.033634889230212e-05
2023-05-16,-0.006398107681917463,17.989999771118164,1.399425825052321e-05
2023-05-17,0.011820688622071574,16.8700008392334,5.4864628458445707e-05
2023-05-18,0.009400723063727155,16.049999237060547,4.900947862061999e-05
2023-05-19,-0.0014469138806754414,16.809999465942383,2.1912560141428422e-05
2023-05-22,0.00015502267980239146,17.209999084472656,1.7889169718269e-05
2023-05-23,-0.011285468768284297,18.530000686645508,3.87115839442637e-05
2023-05-24,-0.007345512678305211,20.030000686645508,1.7858398138547464e-05
2023-05-25,0.008719456079011883,19.139999389648438,2.7186315045852155e-05
2023-05-26,0.012964680931640788,17.950000762939453,6.624548011402055e-05
2023-05-30,1.660313066576836e-05,17.459999084472656,3.0800809939851004e-05
2023-05-31,-0.006127358186214099,17.940000534057617,1.7702731089172295e-05
2023-06-01,0.009806215085853812,15.649999618530273,7.548752361616616e-05
2023-06-02,0.014429812390107408,14.600000381469727,4.888002595599409e-05
2023-06-05,-0.002005591490657713,14.729999542236328,2.071612112812365e-05
2023-06-06,0.002351130233850576,13.960000038146973,1.2568613216884227e-05
2023-06-07,-0.003819293926420617,13.9399995803833,2.4419521581895537e-05
2023-06-08,0.00616957160752325,13.649999618530273,2.687312713640445e-05
2023-06-09,0.0011474010230505239,13.829999923706055,1.8587158919472132e-05
2023-06-12,0.00927797498175416,15.010000228881836,2.4688179346563243e-05
2023-06-13,0.006908570725908897,14.609999656677246,1.2871491261015878e-05
2023-06-14,0.0008190899801265841,13.880000114440918,5.514300066403495e-05
2023-06-15,0.012104580493589997,14.5,0.00010927280559934989
2023-06-16,-0.0036783764677510893,13.539999961853027,3.096871408546041e-05
2023-06-20,-0.004746353835236048,13.880000114440918,2.038995771634568e-05
2023-06-21,-0.005259086366925201,13.199999809265137,1.282744486158221e-05
2023-06-22,0.0037039303873345254,12.90999984741211,1.7512722117863513e-05
2023-06-23,-0.007688288056502158,13.4399995803833,1.2091925912832927e-05
2023-06-26,-0.004496934363132171,14.25,2.2058280534575853e-05
2023-06-27,0.01139073352418076,13.739999771118164,4.6346053850283316e-05
2023-06-28,-0.0003541393883898215,13.430000305175781,1.710409653339241e-05
2023-06-29,0.00446356811449,13.539999961853027,1.3091980473211749e-05
2023-06-30,0.0121943502618858,13.59000015258789,2.3759314426981848e-05
2023-07-03,0.0011699930926736418,13.569999694824219,3.658071356151786e-06
2023-07-05,-0.0019702580976127164,14.180000305175781,5.557855678044709e-06
2023-07-06,-0.007954061175894762,15.4399995803833,2.6251091208191102e-05
2023-07-07,-0.002869212795733482,14.829999923706055,3.4137652721157325e-05
2023-07-10,0.002402138610626312,15.069999694824219,9.577568141466375e-06
2023-07-11,0.006719583998254874,14.84000015258789,2.2786755362689774e-05
2023-07-12,0.007383905235389679,13.539999961853027,1.1351862080754164e-05
2023-07-13,0.008434482989627111,13.609999656677246,1.3963007809275543e-05
2023-07-14,-0.001024932196907484,13.34000015258789,1.407825731897718e-05
2023-07-17,0.0038479695744204137,13.479999542236328,1.3798324510523791e-05
2023-07-18,0.007092066941428338,13.300000190734863,3.985901378075145e-05
2023-07-19,0.002355134827233639,13.760000228881836,7.586624229452862e-06
2023-07-20,-0.006779827396257691,13.989999771118164,2.412429975654704e-05
2023-07-21,0.0003240420146130911,13.600000381469727,6.442071496299677e-06
2023-07-24,0.004026038496874852,13.90999984741211,8.515689062715279e-06
2023-07-25,0.0028107195758387046,13.859999656677246,1.3754690056576971e-05
2023-07-26,-0.00015545097867591856,13.1899995803833,2.1068701491481923e-05
2023-07-27,-0.006445393055197076,14.40999984741211,0.00010655314953133014
2023-07-28,0.009829375810433848,13.329999923706055,1.1773221735858076e-05
2023-07-31,0.0014676354365687912,13.630000114440918,7.6283725739916605e-06
2023-08-01,-0.0026686453076827116,13.930000305175781,5.030721778486032e-06
2023-08-02,-0.013936200638336184,16.09000015258789,3.590372541760052e-05
2023-08-03,-0.0025512254502915274,15.920000076293945,2.0506561939230218e-05
2023-08-04,-0.0053141693739379705,17.100000381469727,7.684036486177017e-05
2023-08-07,0.008983618964856572,15.770000457763672,1.4624862968781935e-05
2023-08-08,-0.004227205100058866,15.989999771118164,2.717451181545439e-05
2023-08-09,-0.007063619102045116,15.960000038146973,3.0345289340113936e-05
2023-08-10,0.00025068252108086326,15.850000381469727,8.619351240152871e-05
2023-08-11,-0.0010702648992294865,14.84000015258789,1.8857651601806606e-05
2023-08-14,0.005734004879419051,14.819999694824219,2.4544757623023017e-05
2023-08-15,-0.011618139396096483,16.459999084472656,3.9590292303166215e-05
2023-08-16,-0.007584081792624527,16.780000686645508,3.962741852910445e-05
2023-08-17,-0.0077428113775290805,17.889999389648438,5.932466890308722e-05
2023-08-18,-0.00014871788395720285,17.299999237060547,4.106993819266276e-05
2023-08-21,0.006855634859799785,17.1299991607666,4.189868465474539e-05
2023-08-22,-0.0027813310465456837,16.969999313354492,2.3896080806224514e-05
2023-08-23,0.010984330710791359,15.979999542236328,4.033640624029279e-05
2023-08-24,-0.01354935398400801,17.200000762939453,0.00012660065353508845
2023-08-25,0.006695501060295156,15.680000305175781,7.242361733357027e-05
2023-08-28,0.006245078594196461,15.079999923706055,1.1117605918752447e-05
2023-08-29,0.014404068712056505,14.449999809265137,8.475881722992124e-05
2023-08-30,0.003825854181192944,13.880000114440918,1.3976548304174653e-05
2023-08-31,-0.0015982129743398576,13.569999694824219,1.0919735486914807e-05
2023-09-01,0.001797512765518541,13.09000015258789,2.808905908787273e-05
2023-09-05,-0.004202997821381205,14.010000228881836,5.938306677520527e-06
2023-09-06,-0.006996014491432261,14.449999809265137,4.1606176128763945e-05
2023-09-07,-0.003216433115732967,14.399999618530273,1.3660310270678756e-05
2023-09-08,0.0014256060622570594,13.84000015258789,1.1463937299549207e-05
2023-09-11,0.006700951498135517,13.800000190734863,9.410179218859577e-06
2023-09-12,-0.005712169023003997,14.229999542236328,1.653581815635832e-05
2023-09-13,0.0012408621175346041,13.479999542236328,1.2100068451933974e-05
2023-09-14,0.00839458553366625,12.819999694824219,1.979199269304981e-05
2023-09-15,-0.012234145842493929,13.789999961853027,4.647499943947875e-05
2023-09-18,0.0007210276941755188,14.0,1.069039994788946e-05
2023-09-19,-0.0021533273615331264,14.109999656677246,2.027711893205785e-05
2023-09-20,-0.009439204206291041,15.140000343322754,6.535871217483518e-05
2023-09-21,-0.016536918318488084,17.540000915527344,4.122203521420854e-05
2023-09-22,-0.0022982374027607495,17.200000762939453,3.209261119961932e-05
2023-09-25,0.0040149942038066174,16.899999618530273,2.4775853000945007e-05
2023-09-26,-0.014844165482264943,18.940000534057617,4.335677114942155e-05
2023-09-27,0.00022928777229479233,18.219999313354492,5.661721972875421e-05
2023-09-28,0.005875877143000698,17.34000015258789,5.480161155769047e-05
2023-09-29,-0.002713259648289315,17.520000457763672,6.615626926473268e-05
2023-10-02,7.936440615299324e-05,17.610000610351562,3.2082876998655184e-05
2023-10-03,-0.013839395863449198,19.780000686645508,8.363794890914978e-05
2023-10-04,0.008077047607828946,18.579999923706055,4.6165490012166296e-05
2023-10-05,-0.0013048811469951228,18.489999771118164,3.398327491984672e-05
2023-10-06,0.011745642093961117,17.450000762939453,0.00021606355590721897
2023-10-09,0.006284068119387409,17.700000762939453,6.509882227156547e-05
2023-10-10,0.005194476099985354,17.030000686645508,3.978767164149492e-05
2023-10-11,0.004283819500095073,16.09000015258789,2.1020621174610324e-05
2023-10-12,-0.006266024940654918,16.690000534057617,6.940404975310428e-05
2023-10-13,-0.005031495660219892,19.31999969482422,8.105965979542351e-05
2023-10-16,0.010538642302589985,17.209999084472656,3.1790650338994576e-05
2023-10-17,-9.824987944376507e-05,17.8799991607666,5.94135456555107e-05
2023-10-18,-0.013490408251151898,19.219999313354492,6.996007761498277e-05
2023-10-19,-0.008519032328057976,21.399999618530273,9.497275031417799e-05
2023-10-20,-0.012665149196155915,21.709999084472656,5.722542266345403e-05
2023-10-23,-0.0016869920654349177,20.3700008392334,8.978245784038151e-05
2023-10-24,0.0072395235196288195,18.969999313354492,3.20286291932515e-05
2023-10-25,-0.014443434657238052,20.190000534057617,5.300746642051116e-05
2023-10-26,-0.011903081205584871,20.68000030517578,6.479509932807032e-05
2023-10-27,-0.00481183857862075,21.270000457763672,5.921370820301167e-05
2023-10-30,0.011938474300285915,19.75,4.1423678125439055e-05
2023-10-31,0.006454084821688244,18.139999389648438,3.7263796700628604e-05
2023-11-01,0.010451194990191868,16.8700008392334,4.643232217808154e-05
2023-11-02,0.018682938934086474,15.65999984741211,5.180241827097686e-05
2023-11-03,0.00934988354455146,14.90999984741211,2.952116902744608e-05
2023-11-06,0.0017514577241005862,14.890000343322754,1.1557564070213342e-05
2023-11-07,0.0028360934017119537,14.8100004196167,1.7967542284272756e-05
2023-11-08,0.0010044110324198868,14.449999809265137,1.862275064982221e-05
2023-11-09,-0.008116690699068705,15.289999961853027,4.6230958589785785e-05
2023-11-10,0.015495759270772258,14.170000076293945,7.847457595731482e-05
2023-11-13,-0.0008361884413700847,14.760000228881836,1.4491945357138792e-05
2023-11-14,0.01889537047457725,14.15999984741211,4.431336653892448e-05
2023-11-15,0.0015957382078471765,14.180000305175781,1.1867392982249029e-05
2023-11-16,0.0011897193967137305,14.319999694824219,1.0397009138883271e-05
2023-11-17,0.0012812279371779871,13.800000190734863,7.423243609258532e-06
2023-11-20,0.007363103793795633,13.40999984741211,3.835069486701657e-05
2023-11-21,-0.002022975931757968,13.350000381469727,4.852772206638211e-06
2023-11-22,0.004052905094313324,12.850000381469727,9.495345173193162e-06
2023-11-24,0.0005966956096450322,12.460000038146973,9.79830070040991e-07
2023-11-27,-0.0019560693168983586,12.6899995803833,3.5077487663218496e-06
2023-11-28,0.0009796385280502918,12.6899995803833,1.3275247258728472e-05
2023-11-29,-0.0009466966151019382,12.979999542236328,2.8345470458589018e-05
2023-11-30,0.003776931264994605,12.920000076293945,1.8542954224335395e-05
2023-12-01,0.005856558953846637,12.630000114440918,3.437002662797402e-05
2023-12-04,-0.005423188063826943,13.079999923706055,1.141419337760481e-05
2023-12-05,-0.0005690315939348026,12.850000381469727,1.2504530230336489e-05
2023-12-06,-0.003913851944943747,12.970000267028809,3.382097143763331e-05
2023-12-07,0.007936610684821922,13.0600004196167,1.1366017044576143e-05
2023-12-08,0.0040871341465037936,12.350000381469727,2.1160454459559097e-05
2023-12-11,0.003916813547781492,12.630000114440918,1.5611420517804487e-05
2023-12-12,0.0045888127956924,12.069999694824219,2.1649596418487886e-05
2023-12-13,0.01355834517501981,12.1899995803833,7.284753984411726e-05
2023-12-14,0.002643565185154432,12.479999542236328,3.171926013466473e-05
2023-12-15,-7.625240044859478e-05,12.279999732971191,7.045652926835122e-06
2023-12-18,0.004518122263400515,12.5600004196167,9.20990053963941e-06
2023-12-19,0.005849267450818904,12.529999732971191,9.94083742125478e-06
2023-12-20,-0.014793147965305628,13.670000076293945,0.00010332385060084668
2023-12-21,0.010248769307271876,13.649999618530273,2.6276462103485255e-05
2023-12-22,0.0016586821527610754,13.029999732971191,2.0870811030874246e-05
2023-12-26,0.004222761046978559,12.989999771118164,1.0932315741993325e-05
2023-12-27,0.0014294356164229985,12.430000305175781,4.297661600893228e-06
2023-12-28,0.0003701061103271183,12.470000267028809,2.3887561151700483e-06
2023-12-29,-0.0028304770367338357,12.449999809265137,2.1047430162307145e-05
2024-01-02,-0.005676660799723162,13.199999809265137,1.610134355882327e-05
2024-01-03,-0.008048618327197648,14.039999961853027,1.4198574689319563e-05
2024-01-04,-0.003434271663317429,14.130000114440918,2.5077367452529098e-05
2024-01-05,0.0018240216394339805,13.350000381469727,2.530177105475047e-05
2024-01-08,0.014015945436353141,13.079999923706055,6.746608182289348e-05
2024-01-09,-0.0014789938523175842,12.760000228881836,1.97344685908607e-05
2024-01-10,0.005649980650495912,12.6899995803833,1.8949025840104234e-05
2024-01-11,-0.0006712808369611647,12.4399995803833,5.5053886540656034e-05
2024-01-12,0.0007506937530339595,12.699999809265137,1.75889462798905e-05
2024-01-16,-0.0037383190523568345,13.84000015258789,1.9706698593474444e-05
2024-01-17,-0.005632731271107821,14.789999961853027,1.3946877206656887e-05
2024-01-18,0.008766720726243148,14.130000114440918,3.2508156304071256e-05
2024-01-19,0.012238308232548512,13.300000190734863,4.915704434068275e-05
2024-01-22,0.0021919211872316853,13.1899995803833,9.075801332541228e-06
2024-01-23,0.002917115340764486,12.550000190734863,7.478829866527245e-06
2024-01-24,0.0008115989762168653,13.140000343322754,2.1529437919283908e-05
2024-01-25,0.00524657813497798,13.449999809265137,1.2551609321374756e-05
2024-01-26,-0.0006519977554263648,13.260000228881836,9.577564261598868e-06
2024-01-29,0.007528365505246204,13.600000381469727,2.6295804156538462e-05
2024-01-30,-0.0006008303969786162,13.3100004196167,3.2675457821684193e-06
2024-01-31,-0.016236851740733683,14.350000381469727,5.756657924486591e-05
